locus_tag	gene_name	type	aerobic_T1 - aerobic_T0	aerobic_T2 - aerobic_T0	aerobic_T3 - aerobic_T0	anaerobic_T1 - anaerobic_T0	anaerobic_T2 - anaerobic_T0	anaerobic_T3 - anaerobic_T0	aerobic_T1 - anaerobic_T1	aerobic_T2 - anaerobic_T2	aerobic_T3 - anaerobic_T3
ZMO1_ZMO1093	.	perfect	0.141725784463793	2.66891091164305e-16	6.55996797409507e-26	0.00422285981246712	2.91721606924099e-11	1.32365584597756e-13	0.68258761101335	2.0115531729865e-12	1.60218592640454e-11
ZMO1_ZMO1094	.	perfect	0.644434115333603	3.92578403022053e-11	1.99129278119165e-16	0.12630209680151	1.22723368961148e-12	4.19547437284481e-16	0.328056086206223	0.00925529907715274	0.000160311699739973
ZMO1_ZMO1095	mazG	perfect	0.135562367263244	6.64707280112494e-16	4.6602231856317e-18	0.210757927645738	2.08909531444453e-21	6.36874940946455e-25	0.40814074546388	0.00343806018284735	0.000395651803792775
ZMO1_ZMO1096	rnr	perfect	0.998882235553548	0.000163616888478335	8.78632271682237e-19	0.751151458623785	7.48994756729912e-09	2.00181203665244e-07	0.0654472840306184	4.78562831970762e-19	9.45412815278872e-31
ZMO1_ZMO1097	.	perfect	0.186848174709095	2.79976404385927e-07	1.20492006036628e-06	8.59133961714002e-08	2.8656636424035e-47	5.34747068940388e-63	0.00975827848963563	2.36894395050888e-36	2.34099675511242e-54
ZMO1_ZMO1098	addA	perfect	0.46020885227649	1.81584615192314e-14	1.02984430523514e-10	0.0676970834128156	7.65129697014555e-19	2.40494785553424e-06	0.316072912379658	0.00329255712293912	0.0410374093144848
ZMO1_ZMO1099	addB	perfect	0.00563215549325957	1.38480409469903e-31	1.04318938623316e-44	2.21254519669191e-06	5.74507660825658e-50	2.23106943727818e-62	0.751998051116758	4.90450757109509e-15	2.64296682604576e-20
ZMO1_ZMO1100	.	perfect	0.388163219617971	1.26939367315809e-22	2.23480186895919e-32	1.61778587882991e-05	4.87690208793865e-48	2.38065540967452e-65	0.0487211430200865	2.41859965258483e-24	2.57760499054216e-42
ZMO1_ZMO1101	.	perfect	0.93990973331166	6.5093502576657e-25	1.54951964656479e-35	0.999321282805967	7.93644107687306e-32	7.97192972908742e-45	0.990810305763099	0.00477029819300541	7.145747751765e-07
ZMO1_ZMO1102	.	perfect	0.33255635089964	1.66771140298839e-12	2.95980188861665e-14	0.261851104267066	1.56722405089231e-16	9.46982540083326e-19	0.370496970202857	0.000388285593498711	2.37749168692294e-09
ZMO1_ZMO1105	.	perfect	0.999978389998771	9.61955759789493e-08	3.72394183090414e-08	0.870524359682399	0.000134933218255495	9.31204195123983e-05	0.835080307013186	1.19081919034768e-15	4.16676911463238e-17
ZMO1_ZMO1107	.	perfect	0.672378377576788	2.54819267661445e-30	1.2879785496316e-41	0.990555784139653	0.463316378349453	0.0167946537621641	0.250505719934089	2.36818610275176e-24	2.20414322403069e-35
ZMO1_ZMO1109	.	perfect	0.185339087946604	4.20197442413356e-13	2.58642663592113e-30	0.756122570796058	2.90383150755504e-06	2.93743475660485e-18	0.983821010341246	0.0860961322101447	6.28610535999522e-15
ZMO1_ZMO1111	.	perfect	0.2050391139456	9.71577192838749e-09	7.75904516121343e-11	0.945319861427676	4.24832574478292e-06	3.4852799316756e-07	0.855892661102747	0.0016659401511652	5.98081572477677e-08
ZMO1_ZMO1112	ispZ	perfect	0.489199786369088	9.50391363594806e-25	4.74377289671642e-36	0.243844319359026	3.27533496213866e-29	2.18912519096151e-46	0.37823240843003	0.00309443690370219	1.01548299762214e-08
ZMO1_ZMO1113	ndh	perfect	0.0366599778174998	0.0512559729402044	0.00287540679204654	0.375297455270178	8.38439693558783e-21	2.10354171901817e-25	3.16275343352668e-07	2.51004316817842e-16	1.8035436271838e-32
ZMO1_ZMO1114	ung1	perfect	0.405148607942039	1.18131519452879e-16	1.98344223214197e-16	0.659749740609759	3.36599615617425e-25	1.47298025678542e-31	0.877291789336782	0.000159653837586317	2.47340512174635e-11
ZMO1_ZMO1115	bacA	perfect	0.000698337058527102	3.87906622531186e-60	6.95435168331394e-70	1.44741266148851e-10	1.58021434786408e-64	1.93655859509788e-76	0.0474942002657785	0.000133375541884754	8.47153022067715e-11
ZMO1_ZMO1116	gltD	perfect	2.36304855089197e-19	1.71739909763714e-51	3.87150125836092e-60	9.80291406981587e-17	8.89119762908261e-52	3.44682986500423e-65	0.702537690133869	0.796193670270323	0.150933081947896
ZMO1_ZMO1117	gltB	perfect	9.34765425033328e-20	7.55483736642306e-55	3.02141308480834e-61	7.17769863666793e-16	3.54589885135327e-54	1.20808763296899e-67	0.351221754912045	0.532534425663264	0.000106398242599273
ZMO1_ZMO1118	.	perfect	0.351473596724482	1.01533686712743e-20	5.71260229741316e-31	0.999793767037947	0.00100845199046809	8.73482357758278e-21	0.298796257129757	1.83014010274659e-16	5.60442266942663e-11
ZMO1_ZMO1121	.	perfect	0.479868408851279	1.30474501589677e-09	2.01628035255283e-14	0.999145967027949	0.100838425889207	0.0072995663467938	0.379856506434878	5.14789000926718e-05	8.54363056549427e-08
ZMO1_ZMO1122	himA	perfect	0.232874045553374	5.1231336254644e-09	6.85188839783695e-13	0.989542734485109	0.00860641729425582	1.018255473369e-05	0.370134370707224	0.00200998766452618	0.00164153201013367
ZMO1_ZMO1124	.	perfect	0.0207898969295565	2.67540897652935e-68	2.87166493024021e-76	0.348065170733416	4.907793754825e-41	5.81023268609526e-72	0.566050128202769	3.23267654958575e-47	1.57040722503631e-20
ZMO1_ZMO1125	ntrY	perfect	0.202071806315576	8.99658086775479e-21	1.81274114249636e-23	0.591825553579701	1.11949451630947e-18	2.23703603007335e-30	0.598871151668233	0.00638321692515839	6.14117128673846e-10
ZMO1_ZMO1126	ntrX	perfect	0.0806676394159983	4.64343486214323e-15	1.87014893534624e-40	0.110946631016135	0.00365354037272042	8.13883456674433e-21	0.968433701895328	2.21190121344935e-05	3.4639584315689e-15
ZMO1_ZMO1127	nifR3	perfect	0.00846630279280801	0.00545225571113871	1.77356161353002e-34	0.000335609938614352	0.000138487311510101	0.00364876056425409	0.660729939204624	7.24944958271077e-05	6.7155319361708e-25
ZMO1_ZMO1128	ispDF	perfect	0.000891070185080418	4.48997741494844e-33	1.89470479431857e-36	0.625774686249052	9.64661930919478e-27	2.05617537469351e-43	0.206613062800809	0.0240969748533164	0.000325030292548599
ZMO1_ZMO1129	.	perfect	0.016792158551297	1.53812954676772e-10	1.51231191140475e-19	0.0546785343793699	1.18575647582647e-15	1.06981746547792e-22	0.109182010856319	0.025672997490385	0.000681825540454747
ZMO1_ZMO1130	.	perfect	0.969626951734243	0.00804531997397063	0.000102983427947097	0.907265591664139	6.65393947809916e-11	7.81295666500594e-17	0.654212621461572	0.00234442585117018	8.20052701948405e-07
ZMO1_ZMO1131	.	perfect	0.15514489791805	1.06701531018469e-18	2.08399160194478e-30	0.0802321084977542	5.64931810703113e-25	3.63313655476263e-36	0.69878688566377	0.0129905005927069	2.16746143953993e-05
ZMO1_ZMO1132	lipA	perfect	0.81135072034871	2.66302102850734e-56	1.32092463553836e-70	0.648357190816209	1.67215484646829e-16	9.98490808004878e-23	0.277988129681003	2.06821648530078e-62	8.27799040290071e-76
ZMO1_ZMO1133	.	perfect	0.495521032885613	1.95934977778498e-14	5.94792594673419e-15	0.922201313419299	0.0959074845735246	0.000524858585332663	0.688155887054211	2.23829495277512e-20	5.67003714387084e-16
ZMO1_ZMO1134	.	perfect	0.212325521996505	1.38407201880781e-16	2.37514847172906e-18	0.0467521921802212	4.24319519434657e-23	4.37356707363125e-28	0.660628308893423	1.6452240340755e-06	8.76957849166421e-20
ZMO1_ZMO1135	.	perfect	0.443847107156216	3.44748253289465e-14	7.57806190619073e-19	0.288885676366058	2.2269157680194e-18	5.01330307286648e-27	0.528500768428677	0.130638860546044	4.11216999977465e-05
ZMO1_ZMO1136	mauG	perfect	0.30860302422704	4.35346457369912e-11	5.30048118388556e-05	0.306353178081406	1.13440362410774e-19	4.74628671006169e-24	0.146541364372233	5.48710869995951e-06	6.87277428790913e-14
ZMO1_ZMO1137	serB	perfect	0.908987930577802	4.96431935154881e-10	9.22674059471055e-12	0.999965570201247	2.08259440109817e-10	4.43386970522612e-18	0.859689291621847	0.000183402257668362	0.0020645611512869
ZMO1_ZMO1138	miaA	perfect	0.880558890473495	2.50667489346001e-14	5.77732435152785e-10	0.804760295240704	1.21906369624747e-08	1.96700306993101e-08	0.603828329876935	3.12156998309096e-12	5.69544642225584e-10
ZMO1_ZMO1139	ilvI	perfect	0.0151862568986252	3.22789578216759e-08	0.00208188682680054	0.851517135663666	1.90695962005715e-06	0.000683882966300572	0.24393534291464	0.00323346801111576	0.00513826352838682
ZMO1_ZMO1140	ilvH	perfect	0.202012708253776	3.7007052636165e-05	0.243700552442865	0.327004975611704	1.0870795521983e-10	3.69815548095539e-17	0.00220018371436916	2.19994796900146e-19	2.00726293063957e-19
ZMO1_ZMO1141	ilvC	perfect	0.0451697916379177	8.82113825432951e-12	1.70866763616902e-14	0.887068863321941	7.35247176858702e-08	7.11937973959532e-09	0.311855093743012	0.0585129109719858	0.00942646756948584
ZMO1_ZMO1142	trxB	perfect	0.493487712399526	5.3209911069107e-16	1.27765539340714e-13	6.07164060005433e-11	2.42723802702068e-56	2.21863046732428e-76	7.36595937510141e-05	1.95785803046278e-39	1.34739684436242e-66
ZMO1_ZMO1143	.	perfect	0.445910622676389	2.61495924596194e-08	1.3086561671884e-15	0.754147998252853	4.425698231692e-12	6.09120100609274e-18	0.269659302505973	0.0585358304997252	1
ZMO1_ZMO1144	.	perfect	0.0753335570564578	1.63185361332727e-15	2.75451818321265e-14	0.00210828482037424	2.13694094733207e-32	5.48641371922182e-32	0.0265666805779294	8.33919909615205e-12	6.10046048354566e-14
ZMO1_ZMO1145	rpmE	perfect	4.06863601359076e-09	1.27407373693282e-21	8.07278789471019e-10	0.0614983551876452	5.53877868446046e-07	0.00605767151713465	4.62144994467387e-05	5.174176308915e-13	1.05389199280023e-06
ZMO1_ZMO1146	fabZ	perfect	0.0208700846538006	1.84778579431124e-39	1.27478430458133e-42	0.0200325132562681	1.12432588029173e-33	3.81275172906444e-47	0.992523344780139	2.54490318298503e-06	0.0204253202797981
ZMO1_ZMO1147	.	perfect	0.0359944637607793	1.28016116568452e-33	7.0752416390031e-39	0.114276865481166	4.08235227089698e-29	4.17880867583967e-40	0.956478726818976	0.0035348596187036	0.0261809478066715
ZMO1_ZMO1148	.	perfect	0.842490143461217	1.19417879308918e-29	4.21327214275406e-44	0.572659478961434	1.90103720827715e-35	3.11614753102409e-62	0.805967011531879	0.0271731712183671	1.65031902751219e-27
ZMO1_ZMO1149	.	perfect	0.67840461195759	0.124990821308601	0.00385148764518224	0.908641940806459	3.06139075385666e-08	2.61393687358405e-08	0.827838904151379	2.46258122536301e-08	0.000441654690107114
ZMO1_ZMO1150	dxr	perfect	6.92775745068479e-10	9.01919587734464e-36	9.30089923585187e-40	0.290632701006272	8.47702031545561e-32	9.61230192158459e-41	0.00261180897745953	0.000715882486500632	0.0745506521971617
ZMO1_ZMO1151	cdsA	perfect	5.57416385511434e-09	5.29289912306623e-43	5.03868611779613e-51	0.0249494324274668	5.27361782172834e-42	2.4761385731938e-58	0.0272942243037606	0.0683055201485237	1.19572445091621e-07
ZMO1_ZMO1152	uppS	perfect	3.10710037659122e-08	4.54307212095335e-42	9.15588837482706e-49	7.71685152098516e-13	2.45545210594413e-50	5.94202184724191e-56	0.339910856860153	1.18990745028961e-07	8.67777862974839e-14
ZMO1_ZMO1153	frr	perfect	6.06330664732674e-14	5.73423603398014e-53	1.02794455925352e-59	2.63019206917043e-17	4.70496823786991e-62	2.90118996307991e-66	0.198202204458977	9.34707000901986e-14	3.39148258744443e-21
ZMO1_ZMO1154	pyrH	perfect	5.91924448184466e-07	6.9377433268518e-49	7.26097244896454e-59	2.27542326301591e-10	3.7216945469825e-57	7.99779320241936e-69	0.956050528243518	1.39778858909834e-09	6.00761542887485e-21
ZMO1_ZMO1155	tsf	perfect	7.94627600897848e-19	5.04775718942779e-52	1.8709002247598e-58	7.64756254054276e-15	6.33846847570873e-54	4.57220749569527e-62	0.460861161487923	0.0716655824223275	0.000603554096189632
ZMO1_ZMO1156	rpsB	perfect	2.73921405947279e-17	4.15118790120832e-35	2.24315669225937e-36	6.05333918099375e-13	7.69320376513694e-36	2.91364148286397e-41	0.643100574885455	0.418788481500838	0.13854450048208
ZMO1_ZMO1158	asr	perfect	0.390700768961554	1.96147931237527e-08	3.35509552564635e-09	0.748800277875595	1.82825413320203e-12	2.02352651572865e-17	0.736616832295598	0.119934503537237	0.000875556285584318
ZMO1_ZMO1159	pssA	perfect	0.00454581208333902	1.79917728947298e-34	1.50941431057652e-45	0.37287619832807	3.15542401364862e-40	1.1362884662553e-58	0.683292278354929	0.0703340925305458	9.17664690942981e-16
ZMO1_ZMO1160	psd	perfect	8.41020162958963e-05	8.54622744926064e-36	1.27773139148771e-43	0.371919317503411	2.28084218437232e-37	9.45103716979058e-53	0.0852878968162354	0.915472369847765	3.87222154243864e-08
ZMO1_ZMO1162	.	perfect	0.709441907049638	6.53256032697141e-11	9.12106877955677e-09	0.754684107533369	2.00302986524753e-10	5.59796070371226e-17	0.316846594996319	0.764589622642166	8.46944313665543e-07
ZMO1_ZMO1163	phoU	perfect	0.363932969898365	6.38744398124346e-05	7.09046656870932e-19	0.997982128782179	0.899046182140371	3.16589920452632e-06	0.0461838840590131	1.97856392802821e-06	7.69020870862738e-11
ZMO1_ZMO1164	phoB	perfect	0.371719988283933	7.23129845885913e-12	4.89387150756163e-21	0.573816704945528	3.22405385560072e-18	1.38246938632256e-15	0.959255846752921	0.0229155745679543	7.43553652067137e-16
ZMO1_ZMO1165	comF	perfect	0.0123656340609337	4.65899537390731e-25	2.18894675412222e-35	0.0484461364443502	1.07096999135309e-27	1.00517203707768e-37	0.0819862041104016	4.70577220077413e-17	2.77714026245715e-23
ZMO1_ZMO1166	recA	perfect	0.21481030846381	2.98209740493729e-47	1.86513221816805e-53	0.0666030624953238	2.16489677237457e-44	3.77263872762304e-54	0.755524647827928	0.000105586721543305	3.00317834870329e-07
ZMO1_ZMO1167	.	perfect	0.0849882373545877	1.08285223383141e-26	6.69029001799008e-29	0.204723811361247	2.22464717946233e-35	1.29387966524677e-44	0.83507149687883	6.36439646512025e-09	5.37592383600836e-14
ZMO1_ZMO1169	.	perfect	0.480122658861574	1.89355260125014e-18	8.26351784923795e-21	0.641326644445381	3.02702480882783e-14	7.08425898461966e-27	0.97192985483042	0.0534408176653146	4.12384758755919e-05
ZMO1_ZMO1170	.	perfect	0.879841093771404	1.59655377420149e-07	6.63937454630929e-05	0.132943427424164	5.41688082325151e-13	8.41851176965911e-16	0.0161861873415212	0.00116229493031861	7.35710827446847e-09
ZMO1_ZMO1171	.	perfect	0.97796632259142	0.000107722896060751	0.302657988599348	0.855890202988859	1.53407537875291e-12	5.43541591122431e-16	0.942335697281487	0.0819196574216405	1.29275746359398e-13
ZMO1_ZMO1172	astB	perfect	0.466478871224141	3.787106731962e-14	1.35909359050429e-21	0.236409680608763	4.42131490656285e-19	2.14232433686111e-34	0.540470543619448	0.0353465604867035	2.99127944851731e-05
ZMO1_ZMO1173	.	perfect	0.965826389491347	6.24188125675721e-05	8.42013923015576e-06	0.744486688408888	1.35519149255273e-07	9.65038186307963e-07	0.942802024917172	0.0789268288753778	0.000884659402731827
ZMO1_ZMO1174	.	perfect	0.200770351038424	2.14405514179321e-18	2.6847871704512e-26	0.0416554869969387	1.00985204841454e-16	1.09950021096781e-23	0.520978208681283	0.965567033427017	0.154797320937988
ZMO1_ZMO1176	.	perfect	0.521004198976651	3.68556588525878e-29	5.35173386356796e-49	0.035062569746751	2.57815276657387e-33	3.66836987576597e-55	0.822185327747863	0.132206655607003	2.81090883523708e-05
ZMO1_ZMO1177	.	perfect	0.042312121486489	5.16925297346569e-18	1.23527902831534e-30	0.869308650390874	1.63633684982513e-10	1.62672985091001e-22	0.981582979645261	0.117692021032559	0.000952919325208348
ZMO1_ZMO1178	hisI	perfect	0.766148632557441	4.10001054511362e-21	7.98931259723136e-29	0.992486702828046	3.67384390453706e-45	1.3908375504046e-65	0.718271922181715	9.08475108401198e-19	1.34239217351075e-44
ZMO1_ZMO1179	ygcA	perfect	0.198434257166602	1.26512306945298e-17	2.1835692960889e-21	0.0536045293568123	1.00332523442336e-19	6.02296801647191e-27	0.652851842481782	0.146683524007196	0.00204947176707404
ZMO1_ZMO1180	.	perfect	0.0036313883920206	8.89815656890105e-34	2.11302295186083e-34	2.99305884257169e-09	1.16488421041607e-50	1.33864034414029e-61	0.0104921761054417	1.72238122790207e-15	2.37404490707335e-24
ZMO1_ZMO1181	hutG1	perfect	0.214719263574157	1.55637929385169e-11	1.60623375659676e-07	0.94679349897029	9.98210240859e-08	4.29875402508377e-05	0.884180159017618	0.103609847092955	0.0229489881830231
ZMO1_ZMO1182	ispE	perfect	0.959195211548565	8.19372470992805e-32	5.00918617935367e-44	0.360510104219851	2.96812156174435e-38	9.93035945075285e-51	0.982175472880095	0.015013611898266	7.34027845292991e-14
ZMO1_ZMO1183	.	perfect	0.228546795598914	0.00302234417042072	8.34334801854315e-10	0.00899065189584539	1.41608019254924e-19	8.10767821991089e-24	0.000141825702574182	6.00299874835945e-28	1.33596448332398e-34
ZMO1_ZMO1184	fixC	perfect	0.000452349625735538	2.80147822089991e-35	5.13820371625417e-42	0.970091495192191	0.0365638142742597	0.00768882552927769	2.85349581576107e-06	1.99371781827905e-39	1.7199522827721e-43
ZMO1_ZMO1185	.	perfect	0.999121484003603	0.00713778534844436	0.000290198276228269	0.997450027915914	0.510793920119687	0.00800766270756512	0.952038863832171	0.0656551025437071	0.140919988080488
ZMO1_ZMO1186	mltB	perfect	0.815447614341632	0.0699512124201252	0.00150496363266191	0.923700952246134	0.00592975925491904	8.25604700096921e-15	0.79949219728908	2.75906793560067e-06	1.7858862072693e-13
ZMO1_ZMO1187	mutM	perfect	0.487822726111777	2.6937716495178e-12	1.19585878113068e-15	0.625359583037939	5.26327937268295e-14	4.33079311262832e-18	0.468434502057352	0.0278521077266335	0.0494767771715472
ZMO1_ZMO1188	ubiE	perfect	0.027671071355825	1.29534293259118e-38	4.33846660577676e-60	0.0317032123073775	2.75045181783623e-36	2.83197919152671e-47	0.967330970459631	0.237798766792882	6.75980325920777e-17
ZMO1_ZMO1189	ubiB1	perfect	0.0319835788812813	2.31636973212541e-20	5.11208427306588e-34	0.471294466082477	9.52558635574706e-21	1.80579304565335e-26	0.814564024955186	0.0880292191636743	0.000438644075175815
ZMO1_ZMO1190	dfp	perfect	0.758481353550227	0.00507805997787327	8.04258971689299e-12	0.0754355229975285	5.54665392698776e-09	0.0393924273336259	0.79638799396672	0.106949203075921	5.41067633317419e-06
ZMO1_ZMO1191	dut	perfect	0.120545299653051	6.4146167431723e-36	3.02344477265154e-41	0.997016995116317	3.44162525029602e-29	3.96936806562707e-38	0.370397127092395	8.95800114213463e-06	2.53399759356815e-05
ZMO1_ZMO1192	thiF	perfect	0.364653628696079	2.04816266702568e-22	1.71212710006429e-31	0.609353818521659	9.45462784656522e-12	9.27867848815119e-17	0.881609701659113	0.184586121149979	0.000560332046542622
ZMO1_ZMO1193	topA	perfect	4.74633507990588e-09	2.70880357967831e-46	3.44361314415995e-56	5.73522127654957e-07	3.83175469825293e-56	2.67092241125298e-64	0.802994191835864	2.65424917367857e-09	2.64324302749916e-06
ZMO1_ZMO1194	dprA	perfect	0.148785165481081	2.83654127202681e-24	5.02972105004778e-27	0.00699858506385773	1.41182993889754e-32	5.51053419751021e-42	0.664654453893236	0.00175531240830681	6.15755508455663e-07
ZMO1_ZMO1195	plsY	perfect	0.763157750987689	1.98460661976285e-10	1.64579941382079e-22	0.988257324400591	4.11995257791618e-30	7.08440436919527e-42	0.630540092229739	2.93396270711732e-15	6.13951687752373e-35
ZMO1_ZMO1196	.	perfect	0.577941558241225	8.71644003676614e-21	5.68383667114272e-24	0.0398960631465655	3.06486687597544e-32	7.17798738137906e-35	0.0826687041010159	1.00201650582945e-06	3.85659830276123e-11
ZMO1_ZMO1197	murI	perfect	8.77345054913097e-20	1.32651074861449e-46	1.5273720332145e-50	6.40590153917744e-24	2.96426811798459e-50	3.68033931410424e-56	0.543917438501904	0.355636183907563	1
ZMO1_ZMO1198	hemA	perfect	0.545399549375952	4.17144506226616e-21	5.40522859332534e-23	0.832065829983915	0.000309920889314753	0.0222926008385168	0.981466095264568	4.11832158218712e-26	7.58724946863139e-27
ZMO1_ZMO1200	rpiB	perfect	0.341776312369781	3.23011641369727e-30	6.47743269567149e-39	0.00795415583519733	5.10983463773619e-47	5.46316668348124e-64	0.940829108325118	4.66195907521464e-11	6.84001609281601e-30
