locus_tag	gene_name	type	aerobic_T1 - aerobic_T0	aerobic_T2 - aerobic_T0	aerobic_T3 - aerobic_T0	anaerobic_T1 - anaerobic_T0	anaerobic_T2 - anaerobic_T0	anaerobic_T3 - anaerobic_T0	aerobic_T1 - anaerobic_T1	aerobic_T2 - anaerobic_T2	aerobic_T3 - anaerobic_T3
ZMO1_ZMO0026	.	perfect	-0.0647918237890014	-0.174384751536552	-0.17892199625434	-0.118003020249371	-0.31377539648651	-0.465464406808937	-0.0308750090107253	0.0603883779027779	0.219943330752848
ZMO1_ZMO0027	purH	perfect	-0.323157219506124	-1.86222511063567	-2.82192312710686	-0.500430080258086	-2.82271434674374	-4.42664442217705	0.136448894989114	0.97406301502468	1.5534923778576
ZMO1_ZMO0028	.	perfect	0.00783670697747208	-0.000326556731579802	0.059002816060864	-0.0253092569110043	0.0484915505000861	0.0499038670248433	-0.0862535929854942	-0.127255606161141	-0.0740320553047096
ZMO1_ZMO0029	.	perfect	-0.236648185146293	-0.266515523480256	-0.355687302652794	-0.056128517995582	0.0413683929295143	0.0594726866360427	-0.193632376616485	-0.334961493628481	-0.462182780511241
ZMO1_ZMO0030	gloA1	perfect	-0.0252433595574276	0.124217186956766	0.129841617149309	-0.0171553194931541	-0.0221150967710233	-0.0268829302309709	-0.0423616664101571	0.118931845656151	0.123396975507504
ZMO1_ZMO0031	.	perfect	0.0418264197381258	0.0714651450722938	0.153730443360882	-0.000183805754161145	0.0907258150027674	0.0911556107658961	0.0322039048431073	-0.00762200766012694	0.0650079554765736
ZMO1_ZMO0033	.	perfect	-0.048495347147883	0.0417999940710617	0.264436676598344	-0.014963243571257	-0.0811184046548886	-0.0539861068245978	-0.012723713435981	0.0543653776187192	0.190474563840795
ZMO1_ZMO0035	.	perfect	-0.0115056029034103	-0.0426683106748381	0.0112785636394784	-0.0818229212659569	-0.145238193752313	-0.0121398666722262	0.00647824041748535	0.0162531378901453	0.00904133502820324
ZMO1_ZMO0036	.	perfect	-0.160377423211419	-0.404060550048881	-0.0587127427711925	-0.22418963127479	-0.546011300126583	-0.652105098819485	-0.0717570556248453	-0.0458832760012847	0.528085919716583
ZMO1_ZMO0037	nagE1	perfect	-0.483138980745698	-2.25430160083156	-2.18354628663637	-0.65927263227034	-2.73377103054627	-3.59757738985918	0.150608785471232	0.452342625755275	1.28990322467403
ZMO1_ZMO0038	.	perfect	-0.406744807984043	-1.32440975647162	-1.39001235572844	-0.527723831747527	-1.74767096926309	-2.42487893321065	0.0533395536865477	0.338956532431443	0.846190652473671
ZMO1_ZMO0039	dnaQ	perfect	-0.287611242489432	-0.506390652881127	-0.101512429137011	-0.571719428311604	-1.98162998802313	-2.52641107605646	0.139142689762824	1.08418745003955	2.0818001596196
ZMO1_ZMO0040	coaE	perfect	-0.101411579134648	-0.868763750301426	-1.20019547018927	-0.0751524587664783	-0.862931784211208	-2.00631601335674	-0.124578175345742	-0.0476364605508596	0.696197184582839
ZMO1_ZMO0041	aroE	perfect	-0.117262810779362	-1.83626989167125	-2.46115966040443	-0.100814893430548	-2.55940211850741	-4.2054034002678	-0.072421025684567	0.667258721366053	1.61487959395349
ZMO1_ZMO0043	.	perfect	-0.0422239623968109	0.0225623034881526	0.0653033441009146	-0.0434233695227086	0.0570464518114328	0.17890941583659	-0.051453861989049	-0.0817683072583732	-0.123663219657647
ZMO1_ZMO0044	.	perfect	-0.0985858683021721	-0.12338044096698	-0.173530477509961	-0.104243861472241	-0.199769568040521	-0.411076694910308	-0.0744979967418534	-0.0513682483938163	0.0916028987720615
ZMO1_ZMO0047	.	perfect	-0.0943821590118035	-0.0689934937904389	0.00114702333723926	-0.0492311029247339	0.00439026009901319	0.0636587364016982	-0.147779318973152	-0.163486505285421	-0.140402308162651
ZMO1_ZMO0050	.	perfect	-0.15314508969288	-0.140078214164807	-0.134015369511001	-0.104934794803342	-0.180230738212731	-0.174775379604404	-0.119406655449548	0.0632764024133811	0.226606766691332
ZMO1_ZMO0052	cynX	perfect	-0.0602895960011662	0.0253695429424796	-0.121318789744237	-0.00899387800206148	0.178236642347156	0.306244110266688	-0.137595792038303	-0.240042948692063	-0.269317776271945
ZMO1_ZMO0053	pcaD	perfect	-0.201951634746258	-0.397303462121355	-0.594879155648437	-0.0614893945293063	-0.654286702955611	-0.904085399653567	-0.113737451569802	0.267248043016393	0.355275903259765
ZMO1_ZMO0054	marR	perfect	-0.123843740187406	0.00691287497786669	0.219765379152619	-0.093626827100926	-0.102841804998781	0.172017625820739	-0.0493244109124129	0.0626118371595777	0.0275525134009755
ZMO1_ZMO0055	.	perfect	-0.0348228705555327	-0.155053097964351	-0.252990418588282	0.0234211665546245	0.0635572419877944	0.0255344439602597	-0.153128342790372	-0.264813731847802	-0.352186272147111
ZMO1_ZMO0056	glmS	perfect	-1.28739076394948	-5.8070443412981	-7.15308810210908	-1.66394370914128	-6.80984014370134	-10.7778269459598	0.421114120358878	1.21512188569141	2.63759249604842
ZMO1_ZMO0057	.	perfect	-0.132681598833099	-0.245324110532486	-0.483421841748679	-0.0718126129300129	-0.294356650805982	-0.533672536252303	-0.0883055694409957	0.0202046082530585	0.0277105383434523
ZMO1_ZMO0059	glxK	perfect	-0.163990264205695	-0.0943361993110639	0.0293949171961294	-0.122247134444093	-0.0896374114758677	-0.0890319678780523	-0.0767666283729486	-0.0128329642540634	0.0463222083413835
ZMO1_ZMO0060	.	perfect	0.0114372109468143	0.175272277249142	0.383241966064096	-0.0436626484507295	-0.031721371507087	0.0764631787826182	0.043980902540635	0.338693347019238	0.526287596374931
ZMO1_ZMO0061	.	perfect	-0.146011140849421	-0.0116834615276486	-0.0807537328787557	0.0163379414214072	0.064787061377403	0.0760865916769023	-0.210566813469963	-0.233613658903028	-0.291913557708575
ZMO1_ZMO0062	.	perfect	0.01227710889344	-0.0033348406602364	0.114091103043745	-0.0369817101953212	-0.154570581097098	-0.269331209799746	-0.0178271205211635	0.0932002285429836	0.203188951610557
ZMO1_ZMO0064	oprB1	perfect	0.0112213182843086	-0.317165982175962	-0.638249975172906	-0.0270708540551341	-0.519281589022377	-0.879085484433407	-0.0657031813380522	0.0950435284897069	0.0886942700226127
ZMO1_ZMO0066	.	perfect	0.0623773178593915	0.135412038672389	0.112027469545498	-0.0108540988028021	-0.282029974119205	-0.727023848037341	0.0580092071342772	-0.094012489447415	-0.0644390621152024
ZMO1_ZMO0068	.	perfect	-0.0676831285648707	0.000865335680220319	0.0399235017932318	-0.0852936566396135	-0.0833011112396724	-0.0613875167052934	0.0395755648257336	0.0629953342275315	0.160053240046943
ZMO1_ZMO0069	.	perfect	-0.101297004348789	0.0257186879663228	0.105892742121321	-0.0600497294892427	-0.0751954322790457	0.158331119276849	-0.0389568100129149	-0.0336679168152383	-0.0709484012037979
ZMO1_ZMO0070	grxB1	perfect	-0.118369186246891	-0.0577338606071834	-0.108207467613558	-0.0407053962662369	-0.0626543422482266	0.00693026133465935	-0.26473959108628	-0.107678857355596	0.0310167632835787
ZMO1_ZMO0072	.	perfect	-0.0129181355377922	-0.137798739581344	0.112331190840984	-0.20538430376738	-0.590511823797253	-0.654146387328172	0.275718404636326	0.523725020652053	0.893434212387089
ZMO1_ZMO0073	.	perfect	-0.0365487405028086	-0.213814073442925	-0.0135302066611822	-0.232194869900839	-0.624581734103241	-0.802911874884743	0.236131621697925	0.532692265832922	0.785691891402582
ZMO1_ZMO0074	.	perfect	-1.24567378000837	-4.86774936979434	-6.05448434289206	-0.613942957103631	-4.5168298966757	-6.7086928560792	-0.641290813507859	-0.291418080066632	0.561896188329672
ZMO1_ZMO0075	phoH	perfect	-0.0164649755610069	-0.0972938297130118	-0.181564845916428	-0.132584713213141	-0.279741765049822	-0.265684099382535	0.131845119313334	0.214311965928656	0.140232058204642
ZMO1_ZMO0077	miaB	perfect	-0.209807696432811	-0.465561706485103	-0.322336001767011	-0.0309514994591857	-0.128860200611821	-0.268181830870517	-0.268847265139098	-0.470768476675444	-0.158319184315675
ZMO1_ZMO0078	cheW	perfect	-0.0729528717297447	-0.0847024578579553	-0.0664135959082462	-0.0280040933047567	-0.0051155551743077	0.0170512824985819	-0.113626076800796	-0.123983682249668	-0.0996515971653771
ZMO1_ZMO0079	cheY	perfect	0.0205005640010502	-0.249223778504331	0.0896952684399705	-0.0485550573985193	-0.215668407915408	-0.395664600084206	-0.0188924549067016	0.170921755856848	0.607664976002168
ZMO1_ZMO0080	cheD	perfect	-0.116718359905497	-0.061468811557553	-0.0863390015078175	-0.0417795782708599	0.0414204995892591	0.0681499971885984	-0.0265851645474095	0.0936457109012266	0.0308638320258506
ZMO1_ZMO0081	cheB1	perfect	-0.0162705091542105	-0.0413778978575674	-0.0347859947830315	-0.0379165397066083	-0.0166857147940013	0.015596267804539	-0.00749498454158809	-0.0117501988769638	0.0147321552446788
ZMO1_ZMO0082	cheR	perfect	-0.142801426718582	-0.0949574274307238	-0.0836529781691249	-0.0276268676401452	-0.0190217338269763	-0.00040349885339136	-0.239246585067394	-0.182104108480579	-0.199188432025094
ZMO1_ZMO0083	cheA1	perfect	0.00556879747517274	0.0101155017184236	0.0279674599601914	-0.0175163893841893	0.0189183669017188	0.0650951182167787	-0.0491510228911752	-0.0498813325367746	-0.0455783055950933
ZMO1_ZMO0084	cheX	perfect	-0.0106602779783204	-0.0492924322019839	-0.252448607204595	-0.0541862103336085	-0.0935858857785164	-0.106548673826869	-0.134404535940367	-0.0949633521391887	-0.24984658014798
ZMO1_ZMO0085	mcp	perfect	-0.0370028192758269	-0.13553503623291	-0.0862337981655293	0.00208507677976925	0.0863220173815241	0.159682260193297	-0.0693696643714769	-0.155719532458473	-0.326014680327681
ZMO1_ZMO0086	.	perfect	0.0571740750396594	-0.00922992198500888	-0.13675013642576	0.204364493869328	0.608028529411384	0.433590261099775	-0.338232299396555	-0.807026644219514	-0.776509206125663
ZMO1_ZMO0087	.	perfect	-0.0302361065365046	-0.0210225728971709	0.068957255846251	-0.0624481688011803	-0.0855626880225616	-0.133436055867661	-0.0804306121901698	-0.121496812189805	0.130738929866759
ZMO1_ZMO0088	.	perfect	0.150195484743953	0.226238156206607	0.372208013223366	-0.0296804457839054	0.0509117343967004	0.175285692132017	0.0464541548639718	0.0695906116939976	0.169402228218284
ZMO1_ZMO0089	.	perfect	-0.0643555608474351	0.0164957738919839	0.0168262702180147	0.0164045402520066	0.0986701261573638	0.300724793214908	-0.210092267805815	-0.180779436050972	-0.286506773983533
ZMO1_ZMO0090	.	perfect	-0.0146123691348153	0.0589220502920696	0.0828748083397829	-0.0111120461754349	0.00856702699595929	0.0620910652642233	-0.0225976354160683	0.131401245773987	0.0818954795076361
ZMO1_ZMO0091	.	perfect	-0.02491405795183	0.0309132704679438	0.0483697811366607	0.0146121962037349	0.0325455536469576	0.0878761489640404	-0.0716800591591917	-0.0287021497587247	-0.0725033682082292
ZMO1_ZMO0092	.	perfect	-0.19929385802097	-0.576976697143474	-1.3046253018449	-0.0573556162397429	0.062359785500791	0.163127874966656	-0.237082810584275	-0.655505925246903	-1.28181168648607
ZMO1_ZMO0094	bioB	perfect	-0.125533403267923	-0.556916829615804	-0.570628969149595	0.0191884352668164	-1.52316543111378	-2.74773003447538	-0.247679945588741	0.867578715862992	2.12636129309787
ZMO1_ZMO0095	.	perfect	-0.10049535350543	-0.0237660734531657	-0.095701035143722	0.026394917225531	0.112073447619203	0.22432323134665	-0.265225963431877	-0.25356717405743	-0.254371866367444
ZMO1_ZMO0096	pgsA	perfect	-0.419629923259399	-3.74569974962585	-6.08100742453573	-0.268241410789997	-3.77176685878393	-7.01575653833944	-0.309812698400889	-0.0966542383285016	0.805528262861447
ZMO1_ZMO0099	.	perfect	-0.0677665835207619	-0.0634180752150841	0.0589640567174226	-0.180431385058288	-0.468520443260032	-0.534981833712474	0.138150256080458	0.452482540208053	0.662978547064854
ZMO1_ZMO0100	.	perfect	0.0110807285544075	0.0709409344348279	0.0901955492434985	0.0180361734735841	0.0829821654843462	0.1817756251369	-0.112590941330026	-0.0199772586954681	-0.268379741272834
ZMO1_ZMO0101	.	perfect	-0.0319018343167824	-0.0367748638265465	-0.0123708295906676	-0.0371833704267437	-0.0438244758254894	-0.0318952741331093	-0.0400216507018712	-0.0197281267106739	-0.0232968886417939
ZMO1_ZMO0102	.	perfect	-0.0392550426754009	-0.0711571484388662	-0.108655167119382	-0.187694954579152	-1.06416251152493	-1.5642165280244	0.129817404086376	0.607337183574816	1.04173990603189
ZMO1_ZMO0103	.	perfect	-0.328796246022013	-1.71298776836774	-1.92693384488424	-0.334219582429299	-1.57182379115304	-2.9912777300666	-0.0173275072565034	-0.384781758971325	0.940626217682066
ZMO1_ZMO0105	leuC	perfect	-0.126486618753166	-0.253872811470657	-0.291772124897468	-0.177627205421037	-0.359719601496559	-0.383335934334726	-0.0731186017668993	-0.0895815701865274	-0.028687973456804
ZMO1_ZMO0106	leuD	perfect	-0.180863124943899	-0.346042935529619	-0.373986912163401	-0.0672176762363158	-0.134917676842051	-0.14101626269887	-0.192856839171246	-0.49177308053911	-0.47813532548999
ZMO1_ZMO0107	.	perfect	-0.104604289105881	-0.982005045627204	-1.3229095527269	-0.0271707767039419	-1.25168722285486	-3.05777455547766	-0.0637740463437076	0.375099722685271	1.78480946745326
ZMO1_ZMO0108	.	perfect	-0.068885409921494	-0.161209489316394	-0.254816817900089	-0.0363072499490995	0.106151942761452	0.094814699039211	-0.140736007750396	-0.428217080982574	-0.511262038468897
ZMO1_ZMO0109	.	perfect	0.00208563787409079	-0.165610335947097	-0.152585377471113	0.00702455666943404	-0.142511790503773	-0.21013786533072	-0.0482343046341789	-0.0850085374371557	0.0090701726483005
ZMO1_ZMO0110	.	perfect	-0.00634104448264773	-0.0843455634766357	0.0847833820875591	-0.040138981305724	-0.0445150422509094	-0.0148560973677134	-0.202604181452268	-0.172491061860043	0.0192912411015485
ZMO1_ZMO0111	.	perfect	-0.0707084995952675	-0.238837575038911	-0.360804662690175	0.00299454183158315	-0.358164860062423	-0.61053890087531	-0.0702874575229229	0.0594993466298	0.210014414856947
ZMO1_ZMO0112	.	perfect	-0.557476930340473	-1.19585812205983	-1.26147139110222	-0.559962714350174	-2.09399108333971	-2.65533771685196	0.0711282878630979	0.87320346010852	1.42512892262968
ZMO1_ZMO0113	pabB	perfect	-0.113998400566382	-0.162903176812769	-0.332519701960845	-0.00980077472543786	0.068128337924941	0.0931674600211305	-0.144208254588998	-0.225091332847167	-0.282750878936702
ZMO1_ZMO0114	trpGD	perfect	-0.042782125263337	-0.116339429076333	-0.0126363275346296	-0.100643658138136	-0.0619353687070263	0.0192144356982955	-0.0469332064607964	-0.14821946076944	-0.0612258428440415
ZMO1_ZMO0115	pabC	perfect	-0.134592244675056	-0.100638161573572	-0.186531313114023	-0.0109132480840042	-0.0451018980994331	-0.0227412586131758	-0.25317638416725	-0.0475177705792499	-0.0967571557045839
ZMO1_ZMO0116	.	perfect	-0.159084628849458	-0.20621607770993	-0.378909942975773	-0.151439374182015	-0.431570090476651	-0.644640101642252	-0.157339985612609	0.0652544358765474	0.165551539952823
ZMO1_ZMO0117	hcp	perfect	-0.132681293229956	-0.237778416416721	-0.347706191421659	-0.0654107748696222	-0.0145355671111017	-0.0104468710412207	-0.116810609522828	-0.251822648946195	-0.173796814427174
ZMO1_ZMO0119	nhaA	perfect	-0.0629329411147789	-0.287453207043632	-0.284395023783741	-0.000367403426490706	-0.171158581529047	-0.340743955893852	-0.203145273962113	-0.244377647749473	-0.236338815289755
ZMO1_ZMO0120	.	perfect	-0.592250291883086	-3.25585202389687	-4.14595634883566	-0.473911867754822	-3.51717182166581	-4.38207454317835	-0.197683506555644	-0.277981762505206	0.145989693797657
ZMO1_ZMO0121	.	perfect	-0.142618260584807	-0.388432089727897	-0.279322149985738	-0.0501698859249129	-0.0584788987882614	-0.0462555892971532	-0.150415049560853	-0.28401572969935	-0.221488731382525
ZMO1_ZMO0122	.	perfect	-0.0818217224974632	-0.0814777557588291	-0.0888244584085811	-0.0229942945621866	-0.0112467840562589	0.0558622853248137	-0.0695204504648093	-0.0766022077894377	-0.169750750118107
ZMO1_ZMO0124	.	perfect	-0.00720078978629214	-0.148726459050239	-0.11689475043353	-0.0198320217117659	-0.0603188429386256	-0.0970539282675044	-0.0209597968385582	-0.120099112093827	-0.0564264636555818
ZMO1_ZMO0125	.	perfect	-0.589244340176362	-1.10128346010994	-2.20916512724192	-0.0299351700048845	0.0582223870672485	0.166464039183557	-0.586900798026268	-1.14003111597847	-2.25607679038891
ZMO1_ZMO0127	.	perfect	-0.0899760076128556	-0.25518086862192	-0.221248758727085	-0.0871203349331853	-0.118474410843829	-0.0770702028822629	-0.0700635230633283	-0.207429612663821	-0.175082025426546
ZMO1_ZMO0128	.	perfect	-0.131936856720365	-0.195562626377723	-0.0130395173399343	-0.124323421650464	-0.143500602129269	-0.00417304432864341	0.00516029692793581	-0.0714500675539743	0.0184723670580182
ZMO1_ZMO0130	phoC	perfect	-0.10399113512746	-0.181198691929842	-0.0240862860802281	-0.10455861793489	-0.0754077852753111	0.0938229017616223	-0.0241229553300829	-0.178526952332154	-0.237461246340137
ZMO1_ZMO0131	.	perfect	-0.136315508169674	-0.350065314245266	-0.233192352254224	-0.10887669445253	-0.204997794898574	-0.176726857117028	-0.099985694496236	-0.168246302786844	-0.129855571293511
ZMO1_ZMO0132	.	perfect	-0.0541019041665864	-0.0312567520161084	-0.146783776399342	0.0198324670206224	-0.0491472024619972	-0.00216963067774978	-0.0790447291437819	-0.107837260550886	-0.175668910398991
ZMO1_ZMO0133	.	perfect	-0.0734522536527542	-0.526185574202106	-0.612251821917223	-0.218334405901828	-0.970535516770226	-1.17634922336228	-0.0507316840479479	-0.0827070823791058	0.353359229731522
ZMO1_ZMO0134	.	perfect	-0.0956065625821688	-0.169286336132957	-0.166991585347566	-0.00382569179988451	0.126174053951759	0.153085686728969	-0.145550434173833	-0.441253748197735	-0.514637532509327
ZMO1_ZMO0135	.	perfect	-0.0900237665412172	-0.0437712486956676	0.094702303497188	-0.0357317761519647	-0.153005005946205	-0.0559361972222206	-0.0934032149469557	-0.0486475782778485	0.0742604246035657
ZMO1_ZMO0136	.	perfect	-0.056379643594972	-0.297672405410535	-0.312961352408394	-0.0626424845339269	0.0119219146869817	0.038929857823313	-0.105456325491673	-0.327441152719989	-0.244526454853078
ZMO1_ZMO0137	.	perfect	-0.064208822432014	-0.0170483627882234	0.00291289824852453	-0.0485282232524521	-0.0504236397743728	-0.0237423350132902	-0.103490607222349	-0.0493507926327221	-0.119825451817169
ZMO1_ZMO0139	.	perfect	-0.172571536230007	-0.113937899593439	-0.0487174095909713	-0.0118481704959017	0.0957793982306038	0.149702615051362	-0.214452790584076	-0.258362784250098	-0.251579941440964
ZMO1_ZMO0140	ptpA	perfect	-0.0958338351044928	-0.297765201441338	-0.32083469242502	-0.0039624008126993	0.115177812203273	0.133692925523613	-0.147211746501551	-0.393471354300348	-0.365150549134302
ZMO1_ZMO0142	.	perfect	-0.0868240649332411	-0.371175230317203	-1.0012656736484	-0.2546040680644	-2.32390678397794	-4.08935999251699	0.194323107864457	1.88051077243888	3.04852176209444
ZMO1_ZMO0143	.	perfect	-0.0876903668544901	-0.110391774420464	-0.122471487600694	-0.116355354367579	-0.575263955235764	-0.644184420726696	-0.0108329584647648	0.304489327279956	0.3857579760115
ZMO1_ZMO0144	nadB	perfect	-0.0647741627680453	-1.01027724701735	-1.20100831035881	-0.185994534615385	-1.81904264878014	-2.94331147543311	0.0707051867216393	0.813991612134951	1.71176992563967
ZMO1_ZMO0145	.	perfect	-0.0454008958706098	-0.00218705909208941	-0.0283414463700891	-0.0171637807656341	-0.0360160064854748	-0.0519743143198846	-0.055051953629336	-0.0210949752635422	-0.0258581358110061
ZMO1_ZMO0148	.	perfect	-0.0827630694946269	-0.142901169092037	-0.0619880071474797	0.0163778200714214	-0.237638946937145	-0.120381907383043	-0.239656550275329	-0.0124845814321927	0.197129228399591
ZMO1_ZMO0149	trmB	perfect	-0.0121601866871334	-0.100494966896018	-0.00540319786470753	0.07282917490204	0.135197164899583	0.132359564470642	-0.107028306457636	-0.2403119831737	-0.303248783954586
ZMO1_ZMO0150	.	perfect	-0.11952292293732	-0.535449686965827	-0.750111951353775	0.0333923552295645	-0.348021774603096	-0.737433607687199	-0.134334048803015	-0.201672701584781	-0.0614578694245065
ZMO1_ZMO0152	pyk	perfect	-1.81849281077401	-6.40463068271354	-10.0889415209956	-1.96462593599391	-6.08445393277685	-7.34158595940804	-0.00684685339355227	-0.0884713350435281	-1.21606825126881
ZMO1_ZMO0153	yebC	perfect	-0.300252798786107	-1.65435372001778	-2.24807442589834	-0.164340944575178	-1.26928819944661	-2.37092565510585	-0.188406752566886	-0.442198437744136	0.210259995365379
ZMO1_ZMO0154	ruvC	perfect	-0.261931714926357	-1.19467929918114	-1.82307169478024	-0.147646740701395	-0.712198121084447	-1.75999597131656	-0.168703711351747	-0.367308591952062	0.0999038962348816
ZMO1_ZMO0155	ruvA	perfect	-0.160525516188396	-0.788381867183001	-0.814856417797459	-0.0727079777734783	-0.317575041569014	-0.400055812780574	-0.206858951507584	-0.432896812355043	-0.396775974060986
ZMO1_ZMO0156	.	perfect	-0.0832130375065613	0.0240948375597678	0.148423188184097	-0.019151554328396	0.0700996185824639	0.116553218113459	-0.0610184495328207	-0.00478740749243934	0.0614120003221387
ZMO1_ZMO0157	lhdA	perfect	-0.104198319356464	-0.0503687116514006	-0.0856086786901396	-0.00186361021166694	0.00550449189857827	0.00116144006082958	-0.176319711590274	-0.22445393179335	-0.165988073965524
ZMO1_ZMO0158	ruvB	perfect	-0.380721300177715	-1.48234789126103	-2.22120830811085	-0.213813663067734	-0.71734413293681	-2.02418009723225	-0.156144113801778	-0.733153296426116	-0.19041096789232
ZMO1_ZMO0160	.	perfect	-0.249357459901355	-0.289004703365521	-0.330441722879687	-0.0433793178022881	-0.259302812851726	-0.258907401941682	-0.262644735410097	-0.344986030183826	-0.360828663933191
ZMO1_ZMO0161	tolQ	perfect	-0.0466924454625446	-0.0974466416449811	-0.185442244434626	-0.0754655239203017	-0.31768433427903	-0.669887646034923	-0.0884040083112737	0.138931653929743	0.394656419185471
ZMO1_ZMO0162	tolR	perfect	-0.0394706620561671	-0.205683785702675	-0.373490327460633	-0.0578964085837215	-0.291271471315438	-0.602597771801941	-0.111505281922336	-0.00778698498645429	0.126441804606237
ZMO1_ZMO0164	tolA	perfect	-0.08157227219528	-0.0143480214544236	-0.272216436572573	-0.161146602575077	-0.264543202889257	-0.446617571611991	-0.107804622471169	0.0790735777855717	0.170013400279316
ZMO1_ZMO0165	tolB	perfect	0.00748402518656392	-0.149754507573414	-0.119222938839751	-0.0820323512091382	-0.522624452856953	-0.913869462975089	-0.0155952389198675	0.38601827252974	0.690041548629494
ZMO1_ZMO0166	.	perfect	-0.0613019455197949	-0.117866696199079	-0.0780610225392736	-0.0589358874007991	-0.238221736043852	-0.491589561253726	-0.19011090965122	-0.0623058732635364	0.194817432669375
ZMO1_ZMO0168		perfect	-0.0240313773404093	-0.0802124830595682	-0.157306733864926	-0.0964569370713282	-0.320467342802726	-0.512214662943136	-0.00486809727841917	0.140535496771017	0.0632402421448303
ZMO1_ZMO0169	.	perfect	0.0395406854452471	0.114886498247711	0.151615830815655	-0.0161297720099678	0.0618926221201868	0.223759454972073	-0.0407823181175075	-0.0490644515778063	-0.102741301636713
ZMO1_ZMO0171		perfect	-0.0351490390937803	0.000251649603192045	0.215262485281704	-0.0464464449623962	-0.183662301474787	-0.152836963335649	-0.0419104357871366	0.0802300604145687	0.305206003384483
ZMO1_ZMO0172	thiC	perfect	-0.0526741102171817	0.0198373645812534	0.0948741246115304	-0.0315906626516532	0.0451948846409351	0.124182651170684	-0.0830312566545685	-0.0673418993453095	-0.0930643997219489
ZMO1_ZMO0173	zapA	perfect	-0.136909652787653	-0.128655201958344	-0.120555544606323	-0.0281934416592064	-0.127032662511308	-0.334830661411025	-0.195767619109654	-0.110741595399927	0.167643815648076
ZMO1_ZMO0174	.	perfect	-0.0125795140548525	-0.0560495194655212	-0.128620443851303	0.0326550927462827	0.12386129740834	0.279857188100248	-0.0564563988814008	-0.0835856845268652	-0.270396574322297
ZMO1_ZMO0175	.	perfect	-0.0675300870155988	-0.132611134398467	-0.00178547767604478	-0.0870241686897472	-0.304919751207397	-0.512273904861736	0.0670030748356253	0.249915740662061	0.589742605400888
ZMO1_ZMO0176	tklB	perfect	-1.23863731531981	-4.52928616397811	-6.291781168262	-1.56636808542995	-5.46487370540385	-7.45597403501412	0.411230305184007	1.11608909176427	1.33378598620599
ZMO1_ZMO0177	gap	perfect	-1.12804838238913	-4.86318315421955	-6.54952379956632	-1.31663015402171	-5.15388340040673	-7.19311989250615	0.0953658910316281	0.259650974929335	0.615660600569974
ZMO1_ZMO0178	pgk	perfect	-0.602821446661312	-3.6822806878958	-5.12299017824123	-0.929973277351629	-4.21058706208448	-6.29676204388549	0.324807966758612	0.56947704594324	1.17697712374005
ZMO1_ZMO0179	fbaB	perfect	-0.00112238306406441	-0.102780752172257	-0.499345718542221	0.0258301241475187	0.254466903980247	0.0694491158396145	-0.245782116271303	-0.688554414116869	-0.979004352564635
ZMO1_ZMO0180	ispG	perfect	-1.61654436574877	-5.97457236079098	-6.49032436819682	-1.06751451255468	-5.2945893496907	-7.59659452737483	-0.54521693254027	-0.726958605343653	0.785573798403945
ZMO1_ZMO0182	ahcY	perfect	-0.122521331620875	-0.0390420827116862	0.319999019252405	-0.010843113898295	-0.729855351789064	-0.309349198365289	-0.176795748738903	0.694276828966549	0.665193300035132
ZMO1_ZMO0183	.	perfect	-0.0567054340211724	-0.481796312453996	0.100638852491526	-0.00658718122389224	-0.0991134447950414	0.215537035489643	-0.222100927586358	-0.49624976907948	-0.101381185363287
ZMO1_ZMO0184	.	perfect	-0.410231070578466	-1.47023815181491	-1.78725053981298	-0.380521368295504	-1.8981286240491	-2.93784306020081	0.0667759697319676	0.375491032246681	1.10222293001802
ZMO1_ZMO0186	cysS	perfect	-1.06761192139358	-4.71663173094863	-6.16031872236243	-1.0474189181281	-4.74788248724741	-6.32438780009127	-0.100303825314351	-0.0181277463471357	0.14784931354548
ZMO1_ZMO0187	aroH	perfect	-0.506900669700553	-3.25943734904948	-4.12737391603998	-0.628704904198962	-3.63225102245076	-5.21723753847347	0.140953654967655	0.164494566441222	1.02775441256152
ZMO1_ZMO0188	fhuE	perfect	-0.0270934466774903	-0.0524171328006944	-0.0545176242368693	0.00375555311914638	0.0850772170464156	0.174587530376034	-0.0827038118674692	-0.147691343270149	-0.309255716880104
ZMO1_ZMO0189	sdaA	perfect	-0.286433084341151	-0.916969870630683	-1.22317153182232	-0.231095670372155	-1.04734396572033	-2.00063445594134	-0.160389556229688	0.437700833891884	1.03214798971478
ZMO1_ZMO0190	.	perfect	0.011655308840237	-0.0373893639527466	-0.0191844983243048	-0.0465457298931578	-0.0643506200517204	-0.148644201458464	0.00509211539176555	0.00985524370786079	-0.00225526715381188
ZMO1_ZMO0191	.	perfect	-0.0773827042281755	-0.0861554536573508	0.0610882382155073	-0.0129376193004826	-0.186020146033617	-0.121638168255641	-0.0562896498513919	0.109171846183686	0.168670036334241
ZMO1_ZMO0192	.	perfect	0.00211556663071359	-0.054841660521534	-0.135543315923883	0.00191602399510336	-0.0477636521115524	-0.0377347307482742	-0.0407929148631416	-0.101081321872405	-0.142127194876977
ZMO1_ZMO0193	.	perfect	-0.751617040422299	-2.2634942359706	-2.54831096821389	-0.61268018419746	-2.39206994774308	-3.64916381296506	-0.443771204209624	-0.231372232943557	0.812954510278822
